client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40381343.mp3	c1f6dc288ef5d257b989a8c2467fd117d92bb346191f1617c11aeb0eb4c08f7d	افغان ویاړ د پښتون ویاړلي ولس رسا غږ		0	2	twenties				ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40381392.mp3	298d7e04f5403576efa13a4a37f9c537252f27b855e325760cb58fc326096ed9	هغه په دوهم پوړ کې ښه لاس ته دریم آپارتمان کي اوسیږي	general	0	2	twenties				ps	
83d70f1d285082800893d82c382627c057639e6a89a834ee64756c8511f7919a5c63307f189c1061913d8302a0ae129d0537dbe5378e92d78f4761c1b8540a6d	common_voice_ps_40382098.mp3	76e88d577a4540fed3a0064564b58d173c595274547433ae5025f8885a19723c	دغه اثار په ۱۹۹۲ع کال کابل کي د کورنيو جګړو پر مهال		0	2	fourties				ps	
c647315a5d35f2b0b18154d65c71a75a17a8aae3d98b5d099e3a382156e5aaa4780d92308903807e3646b2909fb6af91591cd033376da4104095095a99af3727	common_voice_ps_40382303.mp3	7869ffc4325f703eed04d70426a9751a08767c11bd071a65af421980a1a39872	هلمند؛ لښکرګاه ښاروالۍ تېر کال د ۲۳۵ ميليونه افغانيو په ارزښت ۱۷ پروژې پلې		0	2					ps	
9340189f26101a104ca89b5dc2cf436c7cf00cdd819c27101b328585caba435f44810d117f6dad4604e6f22cd266e2973e3b279b6af79441cda0e521f6e96031	common_voice_ps_40382536.mp3	cbc9f96a5ffb29b16e0704885fe0631129b2f0eda8945aed8e3d990fd0d7e19a	اروپایي ټولنې له افغانستان سره ۹۸ټنه د طبي توکو مرسته کړې		0	2	thirties				ps	
473fa29456b18643856f799070fbeee64f73ef766108d6c564f968e8a293ee698b5a646b3c2e2179ee75fd56d57c63ba5eca794483821e0f35aad828a94fcea0	common_voice_ps_40383126.mp3	41a8cc969c056307d8b2e2df10c1fb8df853e39192b3397e60e05349bfef2f85	تۀ ولې د آمر اطاعت نۀ کوې؟		0	2	twenties				ps	
473fa29456b18643856f799070fbeee64f73ef766108d6c564f968e8a293ee698b5a646b3c2e2179ee75fd56d57c63ba5eca794483821e0f35aad828a94fcea0	common_voice_ps_40383177.mp3	19cea5b611ee7e2b42d2a38a7087a7052e747f48127005f3397b53dcfd28c2f4	له اختر وروسته دافغانستان په ۲۰ ولایتونو کې بارانونو اوسېلابونو خلکو ته		0	2	twenties				ps	
1204e7e938350e7127f08b8c03f53189e5775670643c39148e71b8fa1ca933c076465e4b7c92f67a7225ee788118b1b502142b8629e6e414d4c065020e261cad	common_voice_ps_40383948.mp3	cbc9f96a5ffb29b16e0704885fe0631129b2f0eda8945aed8e3d990fd0d7e19a	اروپایي ټولنې له افغانستان سره ۹۸ټنه د طبي توکو مرسته کړې		0	2					ps	
1204e7e938350e7127f08b8c03f53189e5775670643c39148e71b8fa1ca933c076465e4b7c92f67a7225ee788118b1b502142b8629e6e414d4c065020e261cad	common_voice_ps_40383961.mp3	66ca4b9d8edcdd1b2697a91b80624d48e0e8a2c8253a206d904410e0b7316916	١ـ٢ـ٣ـ٤ـ٥ـ٦ـ٧ـ٨ـ٩ـ١٠ـ٢٠ـ٣٠ـ٤٠ـ٥٠ـ٦٠ـ٧٠ـ٨٠ـ٩٠ـ١٠٠ـ١٠٠٠ـ١٠٠٠٠ـ١٠٠٠٠٠	language_fundamentals	0	2					ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40384851.mp3	84515ee0336ad0a3bbda07ca0ee9d7dc3845f7be873e2743490dce48f73e04b9	او په دارالهجرت کې یې د یوې سترې مدرسې چې ۹۰۰ شاوخوا کې	general	0	2	twenties				ps	
41aafb5882bff5c22b6a4061c89e0d06c63713b739900126f6b92e7612aacf1dfde664d8ec3d6ce23ac8dc6da94344d8d55b309c0397f45e08354e8394c6fed2	common_voice_ps_40385064.mp3	a1d239603a3d92760bf3dd26c8087ada439ca2195fd5effb43fd14fa94b9c7f3	تل خوشبینه اوسه، که څه هم د طوفان په غېږ کې یې		1	2					ps	
41aafb5882bff5c22b6a4061c89e0d06c63713b739900126f6b92e7612aacf1dfde664d8ec3d6ce23ac8dc6da94344d8d55b309c0397f45e08354e8394c6fed2	common_voice_ps_40385070.mp3	842f3d83bde411b54ab1be757a937c1e2bbd6d6a64c5ff69c7eb4ed7e1a11641	پر رسول الله صلی الله علیه وسلم د درود ویلو ۴۰ ګټې		0	2					ps	
45015fdd49a2d68e13b34e6e127c160c9856de0e75493aef9a9edfdb2b66fb3d076e8a4e2d1c4b6ee4364ad36e22653b3313cc970557c8dc358b701e9f228e9a	common_voice_ps_40385108.mp3	c0797ab2bf7d24b4365574a143a8e423fc742330117a2d03ee6a7044ba50d66d	مینه فنکار دی مکمل کړي سړی		0	2					ps	
45015fdd49a2d68e13b34e6e127c160c9856de0e75493aef9a9edfdb2b66fb3d076e8a4e2d1c4b6ee4364ad36e22653b3313cc970557c8dc358b701e9f228e9a	common_voice_ps_40385113.mp3	3b19854a9ed5cb8abf82b1e79e761bb92ad18c9bc7395e8fa099da047081f85b	باران وريږي.		0	2					ps	
97c08a1ed711a9195c4652dfcb12e2fcf37221faf1663540c01c165cedb8e7c79268ea09cc436d2746a4015372422221e402d5e22b2599565624337590a54dd9	common_voice_ps_40385130.mp3	7ceaf6b8e0529b619e70a59faea7f7098b736d6ce6e28440ac5a4275f765cc3f	زه په تاسو ډیر ویاړم!	general	0	2					ps	
97c08a1ed711a9195c4652dfcb12e2fcf37221faf1663540c01c165cedb8e7c79268ea09cc436d2746a4015372422221e402d5e22b2599565624337590a54dd9	common_voice_ps_40385148.mp3	6a176919b8cf46c7b4a4f9c51d35ca026de2941d33f948912f757af1dd7ec2ca	مخکې له دې چې نفرت وکړې،مينه وکړه. ژوند همدا ده.		0	2					ps	
c0e984701b7fb96ab9f1891f1e476033b8209407e097ecc33cae310dfa7b00d71aea7e30d5faa583a498d1ce411321857b96f67a87198adfeb51bb5f6e051823	common_voice_ps_40385246.mp3	80901737f580108d9c9db0337c7eb96edab3a721f27afde1d87b4d49a08e402e	دې برخه کې یونسکو نړیوال میراث جشن ته هم		0	2					ps	
dd15d5f0228f1be5e15f3fd97e2bcedce1e50b594439454c9667fcf1638525165722c249a405319b123cb4b071af8943c57ce386a993bb01b125325e6ac97bbc	common_voice_ps_40385353.mp3	4fc9b78f5f75df8b759a546892b2f362e733c9ec2d4bbf3aad6395fd8921edbd	دى نو کونه او پرتوگ په جنگ سره اچوي.		0	2					ps	
dd15d5f0228f1be5e15f3fd97e2bcedce1e50b594439454c9667fcf1638525165722c249a405319b123cb4b071af8943c57ce386a993bb01b125325e6ac97bbc	common_voice_ps_40385357.mp3	8312f379504bac0ed8098f561c2b8539239018d69f70ce83045570c98493f2a9	ميانشين د کندهار ولايت یوه اولسوالي ده.	general,agriculture_food,language_fundamentals	0	2					ps	
fd96e6a613690173c53f8551e7858be1e91c32c05133cd652569b668532f341a973cd75339ce150ff5d4997b1d2528be1d933439ea3de00c675d6d730d730cf2	common_voice_ps_40385642.mp3	84d6133132f4fbf54d60397b248cb1442fc0ef719f9f9853602e6cdc17038183	هغه هغه پارک ته بوځي.		0	2					ps	
6f5c7dd39d95a9d8c330db8a7bd48bd34ddbd0e2365ac20e1996c27f11685cb3974cc066fb5a56270bc2dfed57e252e216c7916aa5fce8349166d0841b28f768	common_voice_ps_40385814.mp3	0dd8a9e565475c7f70edaa363f17e17bb261f663a79c31e862a232336cdf068b	غوره کورنۍ او ښې ښځې د لرلو لپاره ۳۰ اسلامي سپارښتنې		0	2	twenties				ps	
6f5c7dd39d95a9d8c330db8a7bd48bd34ddbd0e2365ac20e1996c27f11685cb3974cc066fb5a56270bc2dfed57e252e216c7916aa5fce8349166d0841b28f768	common_voice_ps_40386329.mp3	19cea5b611ee7e2b42d2a38a7087a7052e747f48127005f3397b53dcfd28c2f4	له اختر وروسته دافغانستان په ۲۰ ولایتونو کې بارانونو اوسېلابونو خلکو ته		0	2	twenties				ps	
56c7177cad54ac5441f669fad86c1b1ba7014ce6277b315197426ce35ec4088d6dc27ca6b2e0a5de7b901885b47c84610a7f78038312eb7140d8a580bc597281	common_voice_ps_40386480.mp3	8544e17bcb321e67927f45506f05488924973792aaea38fbcdf87dd2d7407e9e	زما ماشومان ښوونځي ته ځي.	general	0	2					ps	
73a53e9de71df201eaa86a0efd1c625e0b426184a0f10a8b0ccaa1c41f42f55352f3cca5504c7073b9215056e9a94226539eb15bb52cc901297f3d2f2ba70e9f	common_voice_ps_40386550.mp3	89f0e4415e4207a4e11b930f3adfa4fa6c6dd157ee31cac637871e47e48cc598	ا وينا ولس:الله ته بغاري ووهي چې ډوډۍ درکړې،مونږ مو مسوليت نه اخلو	general,agriculture_food	0	2					ps	
c483c49ee94243d1b91fb16bb68825072e9066350bc067c8de1de1514d0aef0f21a135a221f49b01d5ff33baf28c7c79141848b21218ff618ce0d9fa036113af	common_voice_ps_40387358.mp3	ccab73563bf14767f1f21a602d0a2b07e31c1c35896ebb9327fc9984aa548971	جنت د میندو تر قدمو لاندې دی.		0	2					ps	
39849a4bbe430f7a2b4e161c28c6227291f8396a3adba132d4459ddea6ce2dd5265e092930c43110471a4e6107d8a9a0c8ff916455cc19676d3daa4b4619320a	common_voice_ps_40387629.mp3	96e39495aa304feb7c9a90e14ccb5a60a84db9b55191a1a22de05ffb01167576	زما د کار ځای زما د کور څخه ۴۵ کيلو متره لېرې دی		0	2					ps	
51a04e4590ab3ef52ba9d716c9abed85401438da2df44f81adbeb38e8fad4ab422b73c92e8338b4f58fa2c26ed4e048795b4431df82e8b165858668fe02a12d6	common_voice_ps_40387772.mp3	8ab83c016fa911ecf3236a3dc584313c2f69e066339debd7ac741642123e66ac	دوئ غواړي،موږ وځپي.		0	2					ps	
f36444bb529d0c4778d32c883ce1109920b414f7a376264ce7f03c71b97ea0e390fa149994e4b0942b865b11df58bc5606a9d7b4d898db19a0aed917cde41136	common_voice_ps_40388023.mp3	6bc56ac8afbced89d92005df7dae2954b237596783b02e982ea432f308a84bd6	غول خوړلي ښه دي ، نه انځر د ملا کلام.		0	2	twenties		Pashto		ps	
e5b05301e6ba1a4241a7b532d1835fe00275e44a9adac53838e8662ca89b0c826aa0b59b19fe6f412c6abd965155ad7528bbf6c38f804701ad72500c11254ee7	common_voice_ps_40388510.mp3	ba02183d2f6a8c8556a325c9064d070124abf7d8b901f2179b61fa4a8640f57a	د پولیسو ۱۱۹ نمبر اطلاعاتي مرکز	agriculture_food,general	0	2					ps	
23caba4ff756b5ac05437f20b5f68ceaf05085db9b9508a699693825bbb0cca5d9a92e516f1d8ccebd9329ba08410b1c6c216ffcdc5283c6db4abb72e9bdba31	common_voice_ps_40388991.mp3	392954a38b7cdb24b8336e646f727038ebf5a2e08226b6bd973941da4b392c25	سره له دې چې رومانیا د نړۍ په کچه د خوشاله		0	2					ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40389059.mp3	0dd8a9e565475c7f70edaa363f17e17bb261f663a79c31e862a232336cdf068b	غوره کورنۍ او ښې ښځې د لرلو لپاره ۳۰ اسلامي سپارښتنې		0	2	twenties				ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40389145.mp3	c79263b9e635c655b8280f90a191d615d4e9cfbc61174c80a5266d404bf7f313	خوست ښاروالۍ کې د تېر ۱۴۰۲ مالي کال حساب ورکولو په اړه غونډه وشوه		0	2	twenties				ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40389179.mp3	ddfdadbc525731128badf680011642dc46b3776c2948ca979c7ffdadc42d8bc7	افغانستان ۳۴ ولایتونه لري		0	2	twenties				ps	
fbcc2df4359210cfb58599d6abd63cc539b442a23768ee6e8b585674d0f9eb3f884fa2e386da117500ee28a25c41833fc655ca715f08a8690295f6c71130f667	common_voice_ps_40389192.mp3	cbc9f96a5ffb29b16e0704885fe0631129b2f0eda8945aed8e3d990fd0d7e19a	اروپایي ټولنې له افغانستان سره ۹۸ټنه د طبي توکو مرسته کړې		0	2	fourties				ps	
a6169e6a4836e6b6518955018ac54f1b6f5007cdcf995aa1212ed8cef11aef49702f538e7ecc39b7f14684774f09940a6000dc6ffa2fc574cc902243ca876ac1	common_voice_ps_40389291.mp3	2bfe76cddf25928535646ea3644a246b056340285d3a2b963832a4c8c5a7b6fe	تاسو څوک يي		0	2					ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40389345.mp3	cec1dbde080aad90cf55302876482815fb075623bcb1bc0f955dd71efd535ab8	کونړ ولایت ۱۵ ولسوالۍ لري	general	0	2	twenties				ps	
1b8a5789eeb7e8b65db5f9e6f91b2fe57b6bc9625505ba945104634f4a4968865b5515d3cb3561709b226f740cf25f1325a3650554c5f7f1659776acec6e9fc9	common_voice_ps_40389425.mp3	0dd8a9e565475c7f70edaa363f17e17bb261f663a79c31e862a232336cdf068b	غوره کورنۍ او ښې ښځې د لرلو لپاره ۳۰ اسلامي سپارښتنې		0	2	twenties				ps	
11d6facefdaf2541e78cf4635e1e55584f608231bca740aaeb0d6317d8bc038c540c3cf47e8f56356d59a53ff9265f21bfbf65095db8630e02ea0efd06a02b41	common_voice_ps_40389563.mp3	0dd8a9e565475c7f70edaa363f17e17bb261f663a79c31e862a232336cdf068b	غوره کورنۍ او ښې ښځې د لرلو لپاره ۳۰ اسلامي سپارښتنې		0	2					ps	
f9e3784923febf28e549e3dd0ab750d27ff98ce828105fb1b89044f5bf54e3f6690d7c67320cc52645b92dced5ab61f687293d225995a9ec78c04ef815e7a466	common_voice_ps_40389652.mp3	bf8216700b80763d48dce273839d7c0596e983f86cc3729436b3f55922db2e57	د ادارې او مدیریت تشریحي قاموس کتاب د هېواد نومیالي لیکوال	general	0	2					ps	
f9e3784923febf28e549e3dd0ab750d27ff98ce828105fb1b89044f5bf54e3f6690d7c67320cc52645b92dced5ab61f687293d225995a9ec78c04ef815e7a466	common_voice_ps_40389885.mp3	f67f4031d273f6e98be7ecb4b03230170d4aace195b6bd3997a7e5507f3d8974	خوشحال خټک د پښتنو په تاریخ کې یو اتل شاعر او جنګیالی ګڼل کیږي.		0	2					ps	
184a487dfa97d89ab48cda11e97631e5e133fa94704325b0e34170dc1a7c9fd5204f39f52413959a5c9b1e775d084c54998c0083fddc23f88de2b5ede8a764f5	common_voice_ps_40390230.mp3	299c8d24580e6758abda71f4d0e9e8671791f659eaa84f7765f94a28f4cda4df	زه دا کرکټ ميناوال يم		0	2					ps	
184a487dfa97d89ab48cda11e97631e5e133fa94704325b0e34170dc1a7c9fd5204f39f52413959a5c9b1e775d084c54998c0083fddc23f88de2b5ede8a764f5	common_voice_ps_40390232.mp3	64cfbc1552f82972813a935f11a9dd877e80f994a03a4123f3b7ccf2d6402584	زه چې کومه ليکنه کوم هغه دا پښتو ژبې د پرمختګ په خاطر کوم		0	2					ps	
47bfa0b430e9e956ec406272ebd9c14b832ac12af2a264c22f4dd52fe3f2c0c054c92293c33a41b83ba93adf2e58cedf44a66451c84c265cb897c14d3eeaa1a5	common_voice_ps_40390333.mp3	e930dd99b69ceff3242f2bc0d611391c7c32de3786479a5f14cb8ccd5561fa2a	لیتوانیا ته د سفر یو ولاګر جورګا روبینووېټ وايي		0	2	fourties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40391777.mp3	1d281817ff7bc12f0aedd899f7fb2b901ed3d497e2a92ff24e4af488fa11f19a	تېر کال په هرات کې د ۱۱۶ پروژو چارې بشپړې شوي		0	2	twenties				ps	
d9ea3e8b3c6e0173e8e681cd9b48290e9ae7f2f4181be7a8d400addf98b988386b0252350144854459f6a80897e80188aa68d1e39e4efd757e0408125f8bb99f	common_voice_ps_40392014.mp3	9a7fe41e47f28c33338afa2c88092337f822198f49093ecdcfdcc288952c22d0	پخپلو کې مرسته سره کوئ : وتعاونوا		0	2					ps	
d9ea3e8b3c6e0173e8e681cd9b48290e9ae7f2f4181be7a8d400addf98b988386b0252350144854459f6a80897e80188aa68d1e39e4efd757e0408125f8bb99f	common_voice_ps_40392015.mp3	299c8d24580e6758abda71f4d0e9e8671791f659eaa84f7765f94a28f4cda4df	زه دا کرکټ ميناوال يم		0	2					ps	
2e6ffe81e1fa15ee0d87285e26846ab67f9dbe150fde21193efa2cd7ea13ccd9bd471136d2f8cb4a4aee98aa5b4660089436ee65fb76f7f001571b284eb4e070	common_voice_ps_40392058.mp3	1102f9cccb7cb8c6d196d4f79a2882ca5b0ac2969ea0764b9fb2ef7a6e2f20a8	یاد کتاب دوې سریزې، څلور برخې، ۱۹ څپرکي او ۳۳۶ مخونه لري.		0	2					ps	
90e18e1d739c83116ccfca9cf11572ac7f61a6bde5444d979f64a3ea597f10a1ca92e6e546d21aecf242eb30d5b49e234147f282256585a0de10d6e9ce17568e	common_voice_ps_40392070.mp3	b985074f954923b930114b7ac624504770fc54c300dbb989b7ab017b5625c851	مونږ سږ کال لاندي کړي دي		0	2	teens		ننګرهارۍ		ps	
e09906ad694e78b8d8957b6aaf818f65fd1d8680a023748457b651db4da71d8bcbfdc80171403be4893c2806452e50ae64d1ee4c5378245d938306c66bfdf773	common_voice_ps_40392325.mp3	00c7b37df04963f04ad34914324e28154151956800e53c900c6f482c96cbf68c	ایا تاسو په لید یا اوریدلو کې کوم بدلون لرئ؟		0	2					ps	
e09906ad694e78b8d8957b6aaf818f65fd1d8680a023748457b651db4da71d8bcbfdc80171403be4893c2806452e50ae64d1ee4c5378245d938306c66bfdf773	common_voice_ps_40392396.mp3	1d4e9288c3e8a7b4c32c5af0572f2b30200c426713e065afc006c4d8ff2ae81b	زما لور نه شي کولای چې یوه شيبه پټه خوله پا تې شي٠		0	2					ps	
a4cba04648c34eb6ddf59b4d63fb1e180d4c6a7127580d33b93eec68fc5ca827a32200734cbe6edc402503454fa3227f1ac7817a88df53e31499bedec83ff228	common_voice_ps_40393057.mp3	ebea75ce72709fbc8a8e564d1b6c1113071bf726d89273c9b58dc24d780c0c3a	او په ۱۳۵۷ هــ.ل کال د اسلامي نړۍ له ستر علمي مرکز	general	0	2					ps	
d5d9932e955f67e0567087c9c13636263a6b74cb69d785e3b623ab3896de28aa029d5a58f8ddb3d20a48a0adb7f07ab5b833bc49a7e72c2f1720c6922f7382b5	common_voice_ps_40393531.mp3	fc424011bc823834d036c93bf206f3515f102b2eeebaee37c671c3757a5e59a3	دباندي ښويکى، د لاندي غربينى.		0	2					ps	
700675bef38484ff5f45c4bbf3a1d1142acc84d2082bab068bab092f737650c2cabad49b6127f1a34bc80c67f86d1d20d08f6160c7c17b67ed1d61b91eb00a3c	common_voice_ps_40393784.mp3	35725759fec6a72bad458372c4d7ffdef76acee6303fd0d5ca66787d75071d26	ما د خپل ذهن د پاکولو لپاره د ګړندي جوګ لپاره وقفه واخیسته.		1	2					ps	
230f00235e9224931423e2f07de704e3d5634afb749236bcda7130be92f55683ed70d06a8dfb257464fe3b26c871ad6971ee4bbb9a8bbfd3ebf262a65f2534e6	common_voice_ps_40393837.mp3	369f9971a850f1f9d740591773c78fdbad33d665e5b39d1337b62b838cfb62cf	سيلاني د ځايي دودونو په اړه پوښتنه کوي.		0	2	twenties				ps	
700675bef38484ff5f45c4bbf3a1d1142acc84d2082bab068bab092f737650c2cabad49b6127f1a34bc80c67f86d1d20d08f6160c7c17b67ed1d61b91eb00a3c	common_voice_ps_40393851.mp3	26e24e4c8953ba7f2c9e9adc55ffef0673cc0848a6b327e0050eb20a5f578b0a	د پښتون جنګي کوډ د پښتنو د پوځي اخلاقو مطالعه ده.		0	2					ps	
2b8ea430f72872a38c4e66798f8639081f5eaae42cdfacfe970dc24468b16793db7a889b79a0fec06d89834209022f7ce4a3b4fa6a851a9a0c8308822808cf45	common_voice_ps_40394344.mp3	ebea75ce72709fbc8a8e564d1b6c1113071bf726d89273c9b58dc24d780c0c3a	او په ۱۳۵۷ هــ.ل کال د اسلامي نړۍ له ستر علمي مرکز	general	0	2	thirties				ps	
032d3519cebeb753ff4c73b797604ec019679476fb0ab907272a43dcecd643fb84a0d811ec805623c15806fbc060b4f1240ec3421de6d261d5781f8b2dda663e	common_voice_ps_40394449.mp3	38092a8239e3484f21b04ba29a9282a3f0abe8f704ce938bbb8ed06a908bf959	زه په اوونۍ کې ۳ ځل د بدنې روزنې لوبځای ته ځم		0	2	twenties				ps	
9518619d82ac8f646b61d9d4f0cb9d5aa9065e3f262f0849e6ba9442d1a1ab4819ef0fc56e8f2cfa0855fe88c6fe794378c0b31f0906f4bd47893e7f7547f759	common_voice_ps_40394484.mp3	2e335920236c76c824cb2617479df42320f915c02515584f60e376a0ec8c121c	پښتو ژبه د ګرامر جامع کتاب دی.		0	2					ps	
700675bef38484ff5f45c4bbf3a1d1142acc84d2082bab068bab092f737650c2cabad49b6127f1a34bc80c67f86d1d20d08f6160c7c17b67ed1d61b91eb00a3c	common_voice_ps_40394520.mp3	ebea75ce72709fbc8a8e564d1b6c1113071bf726d89273c9b58dc24d780c0c3a	او په ۱۳۵۷ هــ.ل کال د اسلامي نړۍ له ستر علمي مرکز	general	0	2					ps	
9518619d82ac8f646b61d9d4f0cb9d5aa9065e3f262f0849e6ba9442d1a1ab4819ef0fc56e8f2cfa0855fe88c6fe794378c0b31f0906f4bd47893e7f7547f759	common_voice_ps_40394580.mp3	360c08cee8d1d8cfe2c299102267a0e94133a248f36e6635cd98172493a31790	خپل عيب د وږو منځ دى		0	2					ps	
9518619d82ac8f646b61d9d4f0cb9d5aa9065e3f262f0849e6ba9442d1a1ab4819ef0fc56e8f2cfa0855fe88c6fe794378c0b31f0906f4bd47893e7f7547f759	common_voice_ps_40394581.mp3	40b885f7ae1923b4e5f0ca91c42fb52594de898764b2d5c75a62bcf84662e386	ماشومان ویده شول.	general	0	2					ps	
700675bef38484ff5f45c4bbf3a1d1142acc84d2082bab068bab092f737650c2cabad49b6127f1a34bc80c67f86d1d20d08f6160c7c17b67ed1d61b91eb00a3c	common_voice_ps_40394725.mp3	0dd8a9e565475c7f70edaa363f17e17bb261f663a79c31e862a232336cdf068b	غوره کورنۍ او ښې ښځې د لرلو لپاره ۳۰ اسلامي سپارښتنې		0	2					ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40395275.mp3	17125be26c214735796b020166830ab2cf4a1d46c6b2a1e1ea7b95d531bf1333	د شپې بند اوبه وړي.		0	2	twenties				ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40395363.mp3	348c178b92dfdc20efe0df33f11b37e31fc86a69745ad37c30c7e4961f5015a1	د پکتیا امنیه قومانداني وایي، د دغه ولایت په ډنډپټان ولسوالۍ کې ٥٨ میله		0	2	twenties				ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40395370.mp3	56942faee55958c2628e1eea6b91627537838440d0463ba27bf383fb6966a153	خپل که دي مړ کړي ، لمر ته دي نه غورځوي.		0	2	twenties				ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40395397.mp3	594145d2834f7a979a4d9f83ac82a5b145a1b6d5a76f28d634d87a13e5ba309b	د وطن پۀ سر سودا د مور په سر سودا ده.		0	2	twenties				ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40395399.mp3	4626e64937cd6557f21aeb874e95dd780314321374bbd099609d58a6b2494f3a	خپل چاپیریال مو پاک وساتئ.	nature_environment,healthcare	0	2	twenties				ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40395480.mp3	541eb38ae3cc1c47f754610a693efe456dc5a6a44b5b58ee62731cb30c30d171	نوم يې لوړ ، کور يې ډگر.		0	2	twenties				ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40395570.mp3	56bc875e09177d6e2d6c1985d0b56db56af4740762e03d8bcd1ea5981fc9e61d	چي خداى يې پري وهي مړونه يې راگرځوي		1	2	twenties				ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40395587.mp3	4ca530f0a8c09feecb9d31078aca9448fa5e0fe3b51f49dd777a00acce009540	مچلګه د ټوپک او پیسو ضمانت ته وایي	general	0	2	twenties				ps	
77a36cbadf35544fe498f83b8de1e8987908a8a21041aebae113fe6eb09ed582c1221ab9db38bbfd51fd5e51510baf17d038d54e34c00a709b871601b122802d	common_voice_ps_40395597.mp3	64a2443d2d82e3c912d29ec48dd20a776500a545a5b3e7f7b1cb3b5894264451	ټول ښه دي.		0	2	twenties				ps	
1f4926f88daa496debc3298b27178a28c54051882f44185c7e63b8e4cb151a4a5f304df17160c28c844a0cd4932e28cd16c02b6464d290f7fa8a0b94d8e75fa5	common_voice_ps_40396155.mp3	08bd32476392d8058397c0c7a4b5dfaa8b7c0b044527506c52c6bc1fd2819212	راځئ چې د جزیاتو په اړه بحث کولو لپاره یوه غونډه جوړه کړو.		0	2	thirties		Kandahar and oldest Pashto 		ps	
9ea05633b917e23fd78b4aa868f38c65a5c99d61e4bcd0faa7b4054cb73ef654869a5ab3ed623ac67321573e8c630d5f5fa00f0fe392bbb3d694a9bdc4d98465	common_voice_ps_40396288.mp3	41910738fd2d82b0dca0f7f2356c552b7a201ac4dad878a5e44cd6d07be28579	د رسمي اسلامي زده کړو د موسسو شمېر ۵۵۰ ته لوړ شوی	general	0	2	thirties				ps	
9ea05633b917e23fd78b4aa868f38c65a5c99d61e4bcd0faa7b4054cb73ef654869a5ab3ed623ac67321573e8c630d5f5fa00f0fe392bbb3d694a9bdc4d98465	common_voice_ps_40396298.mp3	e1193bab28101d5668f86754b98d32a36a6cb85da59b468b47eeec47358247da	د مور او پلار رضاء تر هر څه مخکې خپله کړه		1	2	thirties				ps	
