client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
2a7af7533a3f98ba0fd8bfdc9771d5dd8024c63ef55c65358a022e48dffa4813d600a1165cd2cc6dbd7c6a841020e4bc1cfb3f04acaee48601ae3da7e059ac8d	common_voice_ps_40304202.mp3	f0780604f18259a720e802e14b975b7b903e60e9e35b46beb4a6a8bfe581fc87	پوله يې په ژړا کړه ، اوبه يې په خندا کړه.		2	0	twenties				ps	
2a7af7533a3f98ba0fd8bfdc9771d5dd8024c63ef55c65358a022e48dffa4813d600a1165cd2cc6dbd7c6a841020e4bc1cfb3f04acaee48601ae3da7e059ac8d	common_voice_ps_40304396.mp3	76a798268a3212a35e7080287ab4bea691583612393cfefde45aecf0bd64d273	که وسوه خو وسوه ، که نه اوړه به په واغږو.		2	0	twenties				ps	
2a7af7533a3f98ba0fd8bfdc9771d5dd8024c63ef55c65358a022e48dffa4813d600a1165cd2cc6dbd7c6a841020e4bc1cfb3f04acaee48601ae3da7e059ac8d	common_voice_ps_40306430.mp3	68f8c2ff8a8d042a3097a7cc0c59e4b15e1e8998ccd747c922c5e2116f7256d9	څرخ وڅرخۍ توتکۍ والوته!		2	0	twenties				ps	
2a7af7533a3f98ba0fd8bfdc9771d5dd8024c63ef55c65358a022e48dffa4813d600a1165cd2cc6dbd7c6a841020e4bc1cfb3f04acaee48601ae3da7e059ac8d	common_voice_ps_40306497.mp3	6c82abf03d40b91ed7894f88ca62af4b324dabc48c1d32f4db8271aaf0f25bc1	اصلي وطن افغانستان دی.	general	2	0	twenties				ps	
2a7af7533a3f98ba0fd8bfdc9771d5dd8024c63ef55c65358a022e48dffa4813d600a1165cd2cc6dbd7c6a841020e4bc1cfb3f04acaee48601ae3da7e059ac8d	common_voice_ps_40306621.mp3	53991bf52d7bff08280f723407ffce26ecc960c62167fc08fa2bf96445e57b4e	لړه يې ، دارو يې د خان له کوره دي.		2	1	twenties				ps	
2a7af7533a3f98ba0fd8bfdc9771d5dd8024c63ef55c65358a022e48dffa4813d600a1165cd2cc6dbd7c6a841020e4bc1cfb3f04acaee48601ae3da7e059ac8d	common_voice_ps_40306623.mp3	4d98395872057e0cbd0f78b80bf45c9ecfa151dd05309aca6c97d533f73e1184	چې ځان ته يې نه خوښوې نورو ته يې هم مه خوښوه.		2	0	twenties				ps	
2a7af7533a3f98ba0fd8bfdc9771d5dd8024c63ef55c65358a022e48dffa4813d600a1165cd2cc6dbd7c6a841020e4bc1cfb3f04acaee48601ae3da7e059ac8d	common_voice_ps_40306624.mp3	666dd5d0127b3f387545a647eb0a2c096f913d2adcaa765cc73fbb960d9357e9	زه بخښنه غواړم، مګر موږ اوس مهال هیڅ نمونه شتون نلرو.		2	1	twenties				ps	
2a7af7533a3f98ba0fd8bfdc9771d5dd8024c63ef55c65358a022e48dffa4813d600a1165cd2cc6dbd7c6a841020e4bc1cfb3f04acaee48601ae3da7e059ac8d	common_voice_ps_40306651.mp3	734702863cab956e6fbc1e8d3c0c350afed538042fa7585fea792f9679eb14df	د نرخونو پوښتنه وکړه، بیا ماته احوال راکړه		3	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40313051.mp3	1bdb2d041eb22fe211970c2fbd11025c7e4a1d68e1c76122810d56fb8fcccd00	که غم غواړې ، بزه وکه.		2	1	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40313056.mp3	7bc10be8ee8f6cc6e4e0e8273b079d8a043939261ca7c4b11ee1d375f47fff06	تاسو اختر ته راځی		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40313057.mp3	a872dcee76212450d2a038bec5faa7303e8a9caa9c62372908dce8f2e8b4673b	خپل هېواد د مور په څېر وي		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40313073.mp3	939f8acabb5ec16d8f4032bad99b03bc28b003482bd58d2cb8bd9afabfb87224	ژوند ښکلی ده	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40313285.mp3	63b9ae9898b29b2a4c5c904340a135a7317f1e1a240bf553fc081cbd6a823905	که تاسو لیوه نه یاست، ليوان به تاسو وخوري.	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40313287.mp3	49e64d85064d1ac3865dfe21fa40ea57731965e58a8aee0e3f015db74ad23747	موږ اوس پېشلمی وکړئ	service_retail	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40314948.mp3	76aea43e817cd60cc9ac17e4e77c3415f5cc822a8117dd1befeaa463e3f2b5c5	چي يو لور يې تر ملا وي، نه ځيني رغېږي.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40314985.mp3	30c7cc7d48e6b8e276787027f5064a14b9ff6e72cfdc5581768bd88c0b08ebc6	خو جوړونکو په هغو کې تغییر راوستی وي	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40315107.mp3	44517609408d5eb3dd6d14d310fe614eede4125ed7dffbb048bd2c4483810f54	لومړنۍ زده کړې یې د خپلې سیمې او دارالهجرت په مسجدونو	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40318853.mp3	0fafce12ed09172f88087fb4c849298fd228a0ec7843b98fd7732a2297be8141	زمونږ ژبه به څنګه پرمختګ وکړې،چې داسې ويده ولس سره مو سروکار وي		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40318867.mp3	312b9e88def53f91fa82caf9b12a6843c6429dd765956b4d0a9a560d66130572	زرنده که دى پلار ده،هم په وار ده.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40318883.mp3	b7858b4abe785588b57a3dff8ef5b7042dda57f0315a1e5de95213237b63a1e8	تاسو به هېڅکله زړور نسٸ، که څوک درته زيان ونه رسوي.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40318978.mp3	15e1e1798025f92c281023def75e79881a902ffbd4a55f63014fcff05d97c5e6	زما مور ډېره محربانه ده		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40318998.mp3	87f5aa81d78089ead514cd37f806e1b4fcb9ddf919cd735bbc8d69bdabd1a678	که دا پلا وديدم ، اينکى مې ښه زده دى.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40319004.mp3	09e8fb8b6708fb4235aa01d3e238dd70d28be348fbaf02e50f45323a2f24f719	وطن دې زنده باد وي		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40319080.mp3	8878709a48048e73c3dff1614024455eb5bf5c611c35154d79ad0dfa59518cd5	خوشحال خان خټک د پښتنو ستر لارښود دی		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40319123.mp3	33d89ded90f0bb01a62293d949c722d944ce57f0f50d10987f75822a9295aa0f	وطن په خلکو ښه ښکاريږي چې خلک نه وي کنډوالې ښکاري کورونه	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40319131.mp3	3ee082ebac036ff1f4fa4002bc2d3164e44954c9feeff93637681ee6c494a28f	دجمعې ورځ رخصت ده	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40391841.mp3	161b81c564870110ebcc056201a2530cc09567ca68dc1afc9256b2300f19314b	ځای لري او د هغو هېوادونو د نوملړ په سر کې دی، چې له		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40406057.mp3	15a68818f5a7659caa903669de59bdf1c1236c4e38eddb8ba78fb6ae6c19c060	دلته د یو عادي کارکوونکي معاش لس زره افغانۍ دی.	language_fundamentals	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40406312.mp3	ead9b3d562593a0270771141b5e35eb65365b58c5c13dbcc8615589e1d46ee1b	پښتو د ادبیاتو له اړخه یوه غني ژبه ده، خو بیا هم کار غواړي.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40406323.mp3	49737b63d2da9fa2d4bd645f4d784368ec75ad9331423a5024fc699ee9da9f2d	لښکرګاه ښار د هلمند ولايت مرکز دی.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40406365.mp3	9ef1b081b6c1423a1696f31cf77b3cbf0f63bf4b8abc34b4c5043f56517573c6	ایمان دڅه شي په واسطۀ سره قوي کیږي؟	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40406418.mp3	6dff2fae58d4c299fe0da0e85c1622d92cf62c93ed006e32c7d13daa02f5924e	راټول ، راغونډ ، يوځاي کول,		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40406481.mp3	b46c16c201bf9e5d3f4224257cf0ba89c87823726e5cb298f6885740c9d81529	لوستې ښځې د ټولنې د پرمختګ لامل ګرځي		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40406538.mp3	a4b02a4af273d4596e99f00bcdeceb7dbe5597cd12a8b5576eccc6d453630f0b	همداراز سنګاپور، مالیزیا او چین چې کوم پرمختګونه کړي		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40406551.mp3	8b9939d378e53da4313c542dd4a024ed841f50f9e06997587ac27b3c5769d514	تل له نورو سره پۀ موسکا چلند وکړئ.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40406589.mp3	c1af4ea229f1432afb3b8d0b8379c32e7718d3684fa39078de0bc5011f9cb157	وړیا وخت نشته، وخت ضایع کیږي.	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40406615.mp3	e2ba90650dab4a710d2dd4e5fea7b16a52bc7f6b99c71fc078cfa9408b97989d	عامه معلوماتو کې ديني رنګ له ياده مه وباسئ.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40406620.mp3	c4d2431ad234d7e7cfa5d8d5454508028ae59ec78808924d791ffabe746380bc	ترڅو د اړتیا په وخت کې مرسته ورسره وکړي		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40413837.mp3	e33e48f56916941dd19f93d9bb6fd9ee997b4887169e10ffb62274097a7a37d1	د کاناډا افغان اتلانو په نوم ورزشي کلب جوړ کړی، تمرینونه		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414164.mp3	097ffda25fd605f87a81918ebc806dfa284f74a953f346c35ea63c02f266e48f	تر میز لاندی.	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414170.mp3	e068e868f403830a5c1baa80c052c5844aab05fe8d436a87955a3c8ecb14bc9b	پښتو ژبه خدمت ته اړتیا لري!	language_fundamentals,history_law_government,general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414185.mp3	e6fac0b5c5da16ce6705c792bad90692f63113cc7e06e49ae5373acd3043e32c	په اداره، مدیریت، سازمان او په مجموع کې په اداري او سازماني چارو کې		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414211.mp3	03bb09cc3a98a67dacea63cd86c3205387afb13d750474092c9e320d05862700	کندهار د افغانستان لومړنی پايتخت دئ.	history_law_government,general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414544.mp3	2f58ddc44c1741b2859655c7e7d9377afd8682dc56f56d33bdd7e90fdda443d4	پښتانه ټول افغانان دي		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414626.mp3	2c896831f983d189f1b8a2c6ea0cc3b61a411a4a32d53c82abe5e7f67c80d0ad	هغه څوک چې ښه ملګری يې وي، شیشې ته اړتیا نلري.	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414633.mp3	e8eeea401d80fb9a48039bd37f4b4f702164cf7bde6d825cc871ac7bf38969d9	زه غواړم د افغانستان د تاریخ په اړه پوه سم.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414636.mp3	2fa69c941d76bcae9513fc6fc84631b35f472f923583ad9c307fa1ebba9506d1	زما يې ستا په پلار څه ، زه خپل يا سين پخوم		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414654.mp3	340128989f52eae5296f42081f2fa51e4acd7ea7ef249db37db317d39af7f48f	د سپورټ وزارت د ملي لوبډلو د بیا ژوندي کولو پلان اعلان کړ.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414678.mp3	06ed7c7d6196cfb72c2660c42098542967e7e9954252c17996e24f7786d7ec0e	د اسلامي امارت ویاند ذبیح الله مجاهد د پاکستان د هوایي ځواکونو		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414728.mp3	217543ce8e695edd1a28baa56828ca1fc4046e3ae1cd10ae280cc2b961b1b58f	پښتانه مدرسو نه زیات ښوونځیو ته اړتیا لري		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40414808.mp3	3217b1bf03b30bcf30bf9da2039886f129236a2f02d8ae3af912e8ec78c1f166	چي نه کار په هغه دي څه کار.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40415060.mp3	37a5ce14da421829a207f5026a3dc60e2492befd62eaad32ef80dbd675b298ce	چي له ياره ژاړې ، له ځانه ژاړې.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40415272.mp3	458d934028018a00bd2a62d4f5a0f6a3fd5c293717363e0f4ddea52912359988	خپل فراغت تر مصروفیت وړاندې غنيمت وګڼه		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40416757.mp3	5ba2b7df38e68cff2608c39db6b2e5bdc2989b972a3788bc3a4f0852287c4b31	د پښتنو یوه لویه نیمګړتیا ډېرې خبرې دي، خو عمل پرې نه کوو.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40416891.mp3	55a675d218774ac0cc301998224ac1a0e35076549efba37c1db8082fd10155c6	موږ به تل دا دعا کوو چي کور دي وران لکه کابل	history_law_government,general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40416934.mp3	707129fa89cebb3ad308e671475786ef26588f8ee8d697cb1017902bbe8e6792	دا زما خپله ليکنه ده		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40416976.mp3	579bbd24b570319a8a4c3a8bf60f5ae5e530d4dfb33babb50fa732099ccee227	ترور او ورندار هم لکه دا مور په شان وي		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40417001.mp3	5a541a2b286e899ddd18433605bbc2eb7918c4f169e3f445aeb0bc97b7c8fb99	ډيورند يوه فرضيې کرښه ده	history_law_government	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40418404.mp3	673c2aab56c750cda517614e2cc39ed3520e825c8a13bde8836ead66c94ed39a	ګل دې په لاس کې دی؟		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40418479.mp3	65b19265fce1e4187a495d643073d6f5bf99582f5f3f7695fa1851e8a3a3aa6d	يوه مې راوسته پر اوښ بله پر اس		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40418752.mp3	78068af08082c97f954a30080e9d255d7e0308bfe0a0fbc14d97feafb0308816	خو د خپلو نیکونو او نیاګانو له خولې یې کیسې		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40427777.mp3	925ba7fc6dfb6f6b7e7ef0825985786a99d186cd510352104d4247bca79ab4d2	بن به دي تندى وهي، يور به دي لينگۍ وهي.		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40427860.mp3	83f4fd9f11f7e5b512996fc73bf377634cbc2ce3512bd3a796c1c5c425844c0b	تاسو په دي اړه څه نظر لرئ		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40428047.mp3	25e0bd08f6773802173326099a3739ba153c1ae8fa335a1f9ed867b22a52b148	امير حمزه بابا ته غزل بابا وايي		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40428458.mp3	02c4f405e2cf4cf7bbd8c39b084665392263db7f8068d684e3248d53872a52c3	دا لویدیځ دی	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40428461.mp3	c37117d3ef220cbbca6cd873201b1f86064c5c05c8095a0139adbc8e899ffe92	چې ته راشې بیا دې لیدو ته درځم ان شاء الله		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40428488.mp3	c0797ab2bf7d24b4365574a143a8e423fc742330117a2d03ee6a7044ba50d66d	مینه فنکار دی مکمل کړي سړی		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40428494.mp3	9079337d6c17c28e5557a39dac82d52a2012e50c00832f41538772db8b46cbf8	شپږ اویا ،اوه اویا ، اته اویا ،نهه اويا ، اتیا ،		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40428508.mp3	1f1c662ebd6790dcb51450e93581ecdf9fb6b8808cd515e3c94ecf02dfdad6da	پښتو ادبي مرکز شانګله	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40428584.mp3	83f53ec5aa031e5818dafbe2c289b3f636b2d00f916cdb801d3243ba6dc53f9d	پاکستان غواړي ټول افغان مهاجرين بېرته راوشړي.	general	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40428763.mp3	dfc816dfd6cbf9f02ca839ad93c42a5779336eca5abf72999772a159e85e83d9	د نجونو پرمخ د ښوونځیو تړل لوی جنایت دی.	history_law_government	2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40428956.mp3	535d3b974d36ce042c5b1f0ad9a799f73b33f8a1e1b2d205833a00a9292af648	ګربز د خوست ولایت یوه ولسوالي ده		2	0	twenties				ps	
aa18aabe84a463730cc26b44f16f922253e27ca7b29ee98c62bbcd0128fce84794e9b4caf188e41fc95ef50efa7a043f3bdf06c6a0c4735f43f6db2bca31bbe2	common_voice_ps_40429120.mp3	c1e0f26d4626a667bd5942211e382cfed2df6245e4e8c72aa6d158d9d6f9d2a6	زابل ولایت د هوتکو اصلي تاټوبی دئ.	history_law_government	2	0	twenties				ps	
